timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,connection_count,bytes_sent,bytes_received,duration,flags,packets_per_second,unique_ports_accessed,time_since_last_packet,failed_connections,syn_flag_ratio,fin_flag_ratio,rst_flag_ratio,payload_entropy,inter_arrival_time,bytes_per_second,connection_duration,label
2025-08-21 17:17:38.209187,172.16.112.9,192.168.1.235,55588,52351,6,75.8112712118435,156,86.68155902441936,41.612618562004585,1.0877125088436403,2,99.93994571678977,66,0.013233796963743629,88,0.8241102500138807,0.03072478157260782,0.7596374368024947,0.299512802837363,0.0009568970642179474,40.45751565179043,0.7071154748624183,port_scan
2025-08-21 17:49:15.188248,192.168.1.221,10.0.0.147,60713,8080,6,1002.2707069505117,1,974.9030320715249,2027.676847998208,42.511329156733645,24,12.716688600542877,3,0.08592578984630937,0,0.141459491543705,0.2302829227829566,0.07498136054880361,0.733055619676688,0.12408029786434331,901.0911458094807,78.03479310699223,normal
2025-08-21 18:00:48.188248,192.168.1.6,10.0.0.119,37964,143,6,1516.1106616868428,1,1928.994895733254,1583.9699932523051,27.03785053300745,2,11.235959410556125,2,0.07158018274121541,0,0.10635429013690433,0.20502084522501735,0.054403992912395206,0.7324968748450225,0.09747084548534782,996.9174630337683,42.80620329316647,normal
2025-08-21 17:24:46.209187,67.2.28.188,192.168.1.100,31504,443,6,1270.421105875,1443,4410.327258112941,101.04989026868579,2.3763492605486545,2,443.65742707035764,1,0.002009647383500713,0,0.6980823227888172,0.1291516348581347,0.022852134078102448,0.46095367065610166,0.0013756146463809857,9733.842701558766,6.39583656641505,ddos
2025-08-21 17:21:49.209187,156.123.229.149,192.168.1.100,24034,53,6,1942.2250292600456,1135,3570.460254692429,140.9887284871443,5.279425588295769,2,486.17667462740525,1,0.0011624167460740236,10,0.8210459477956608,0.07309480811382223,0.21777671411336244,0.4017492230714361,0.0008524080939198836,9604.310297439755,6.385642801880296,ddos
2025-08-21 18:04:57.218844,88.131.169.144,192.168.1.100,33906,80,17,1642.7628439045552,1641,5902.981499686142,24.72724490368742,5.2054016599943775,2,545.8807881615826,2,0.00038761066752902927,9,0.8541138446275695,0.17178790027431246,0.12538153115846679,0.5156855618438526,0.0007956191043460325,10288.343496047013,6.7830552629314464,ddos
2025-08-21 17:53:14.195416,192.168.1.31,10.0.0.70,27903,22,6,980.0273157928494,5,2702.325066424339,2172.9473986474823,27.615001263895582,16,10.27392798249626,2,0.07690971858629675,0,0.16410471819721095,0.2485154980231992,0.028497413427461916,0.7613571561169861,0.12538573764171895,708.8800411846602,68.24213090113498,normal
2025-08-21 17:41:35.207537,192.168.1.102,10.0.0.155,21641,53,17,1548.2333852643285,4,2250.389678308902,1472.214528254502,35.80447092313852,24,9.417843697020581,3,0.09655067080706589,0,0.22020375110739288,0.15687797737278414,0.025183379747370928,0.7757056580292934,0.08194854708043581,1005.8981159027855,60.109860315095226,normal
2025-08-21 18:01:27.209187,192.168.1.252,10.0.0.166,20174,110,17,1522.9393683995809,5,1563.0677237518576,1909.6338034484595,19.922955294105726,16,6.862134327940155,2,0.06449565921496973,0,0.1381985854575653,0.12441075088944858,0.07958322801285772,0.6290243398587688,0.057840630822245796,1408.6707980007334,42.74508751675124,normal
2025-08-21 18:08:23.228512,192.168.1.9,236.116.191.197,1680,80,6,425.20669202107985,18,2074.123626864347,436.7874426394353,262.5311546004635,24,5.250016652879188,3,4.568573623584303,5,0.2579488519090687,0.23447776713755378,0.01645451350179339,0.8919556274547245,11.10859585351495,291.975130671383,630.935535412821,malware
2025-08-21 18:01:40.225736,192.168.1.104,161.131.74.238,44654,443,6,933.7318472710488,18,2598.6550969918694,992.954769563547,285.9132375535496,24,5.46232304069637,3,4.429587899095326,0,0.1670540400050512,0.24952502428423842,0.030935826878051756,0.9591070714853022,13.546974534837972,175.8237961693119,606.4570061158137,malware
2025-08-21 17:45:24.205542,192.168.1.243,10.0.0.32,54357,22,6,1011.9234159893368,1,1776.1305915837015,1227.0076763081547,44.01994931720428,16,6.511515375969725,1,0.07791678257279405,0,0.29976963159839676,0.2600288488480075,0.037221019216268095,0.6819391046531149,0.09566340861351039,1308.990370586248,49.96392420814499,normal
2025-08-21 17:52:13.198495,192.168.1.94,10.0.0.56,48717,143,17,1216.8035290784278,3,2348.3867801389642,2411.8404425804483,42.42221872622136,2,10.740882789823255,3,0.10290459939506079,0,0.1738959039843982,0.2758606801627119,0.07668319327242394,0.5472663674661928,0.08506173933009657,831.8460878974032,52.039128947591095,normal
2025-08-21 17:25:09.209187,172.16.243.38,192.168.1.254,39507,37949,6,55.35343088792825,188,103.68382612076996,62.88817183795625,1.0857077931878953,2,93.94473485242793,93,0.005840730649060013,99,0.913480794046986,0.0656620523998437,0.8058890593034982,0.15592895460847853,0.0008441625471851562,42.43374638759672,0.965428413767172,port_scan
2025-08-21 17:38:16.198495,192.168.1.158,10.0.0.142,52156,22,1,1240.8745162771415,4,1825.8863069234305,1799.3136789962098,39.976552430100625,24,14.104937153334902,1,0.08500145356206351,0,0.23233483128165863,0.2009753439423792,0.07338365805104162,0.6044423798264047,0.07834324189455069,850.6757621704793,73.84435205719338,normal
2025-08-21 17:16:33.195416,192.168.1.72,10.0.0.154,17487,995,17,1068.2217235631986,5,1351.7733707860098,1323.8116236756748,35.58731573009336,16,12.676520031439937,2,0.04284528380309406,0,0.27245552229202297,0.12570134466152555,0.005731671173832231,0.660674814148739,0.09435958914950099,1144.526791332896,67.16074355476036,normal
2025-08-21 17:47:11.209187,172.16.216.51,192.168.1.31,29149,57056,6,82.22018780373574,200,91.58577241966658,43.18854680827817,1.5977700455932817,2,100.66863792756857,30,0.00804728908670924,89,0.933227484291991,0.03441756865181115,0.8408181243049456,0.1325087330178779,0.0014138384271062394,44.79308541407118,1.2359860989833593,port_scan
2025-08-21 18:02:34.188248,192.168.1.8,10.0.0.36,38868,995,1,1072.620922897823,5,1564.6939577990433,1449.551554600994,28.388094074327192,24,10.447632626451258,1,0.05946074398679346,0,0.1286924148109479,0.17484701571222117,0.06819540459691045,0.5742909180346527,0.11840495034753104,1108.2787199082065,49.543730456349664,normal
2025-08-21 17:14:54.188248,192.168.1.85,10.0.0.159,37327,143,17,1405.7382786112535,2,1698.2647122605777,1568.7367940674424,17.58281187313309,16,12.392969773284738,3,0.1553819299980735,0,0.25784800370069005,0.1681728282477975,0.004384825825937722,0.5258524352701898,0.07883777272981349,915.9720130622864,79.12661614048554,normal
2025-08-21 17:15:24.193358,192.168.1.89,10.0.0.117,31214,53,1,976.0914839161891,1,1823.0033827346613,1906.0848891131652,23.389121395653213,24,11.580299251948926,1,0.10960745061023944,0,0.11972955520826026,0.1769726122679381,0.0739635607432562,0.6768623009999456,0.07994423039153137,960.8504790608191,58.105549461949906,normal
2025-08-21 18:01:54.193358,192.168.1.211,10.0.0.115,63943,110,6,365.3707391908314,4,2043.5983669464158,1825.7467866095008,21.326716400709177,2,7.889762607306742,2,0.06209111831668773,0,0.24837855266521458,0.10392264243465402,0.08209664570801371,0.5626720194897649,0.10944455956166638,1117.7566278880388,66.20847584735355,normal
2025-08-21 17:54:47.223739,10.246.148.183,192.168.1.12,34798,443,6,299.38358604395967,463,534.9088677302782,221.95013163784157,76.98058747745179,24,238.68056818855337,3,0.005541705157077933,126,0.8957861788341706,0.2656918606337446,0.4771384648486726,0.6392168919256774,0.0021780824303503183,2005.6190082470814,29.67808957187828,connection_flood
2025-08-21 17:17:30.196504,192.168.1.246,10.0.0.92,49032,110,6,1009.960996887598,4,1581.7593883736365,1447.2399893429315,22.274358078502495,2,9.199461294622788,3,0.15547749128040758,0,0.2354400682526897,0.14169639411436716,0.0739663725199183,0.7497549455859289,0.1070125474957711,937.6843202273147,65.04614150253475,normal
2025-08-21 17:40:33.188248,192.168.1.99,10.0.0.110,9075,993,17,1302.3924873149808,4,2337.983100772354,1136.4921819236679,21.869313880323396,24,5.983772539997915,2,0.054133865944404766,0,0.14249968436844607,0.2201117743979727,0.057134382502807314,0.6685579443296713,0.11691830090006915,780.4433116320865,64.54540871318088,normal
2025-08-21 17:42:12.204438,192.168.1.69,10.0.0.111,26962,53,6,1205.0480361749665,4,1875.9424238821073,1872.003617604562,31.658098946439406,24,9.791286657458548,3,0.0817779022592757,0,0.19954848806333342,0.14603846041159052,0.05152939073488447,0.5606161413982205,0.1052603984901295,1134.7940192619803,48.99730612953335,normal
2025-08-21 17:21:16.225736,192.168.1.190,72.139.39.105,12272,443,6,953.0596166539943,9,3579.2784567938597,1051.5172045642746,355.12238846211244,16,4.28528103916762,1,2.0419179352150962,3,0.2107803618813236,0.16552032257958754,0.044179460056517066,0.909932774116665,7.600725231385986,208.00673869745552,599.0349267245988,malware
2025-08-21 17:44:08.195416,192.168.1.34,10.0.0.181,49834,110,1,1377.5375273459797,4,1405.383252144119,2018.0758098662232,22.878164482987287,2,12.135241204112127,1,0.10588196264948771,0,0.24278525843374044,0.21490601818960853,0.015447722322704272,0.6973636598169046,0.1135941642923253,1441.4077220060144,63.09689433841904,normal
2025-08-21 17:39:52.198495,192.168.1.240,10.0.0.195,31481,8080,6,1032.6720512730067,1,2369.2168455496867,1635.8027749848056,31.512825531017402,2,12.583616704504527,1,0.08687327569175166,0,0.10293856122482561,0.17892692071892716,0.026319639561564856,0.5808380575772583,0.11486654029801847,808.8489499243656,73.97051696243874,normal
2025-08-21 17:25:40.205542,192.168.1.212,10.0.0.33,15791,993,17,971.1038302205982,1,1935.8153056316748,946.1580206582795,5.541161706651817,2,4.0904783853231415,2,0.1729265146517044,0,0.21006128168008176,0.16110831379088075,0.0035992377835300186,0.7734494463463631,0.1412021207751527,1297.3904956464066,63.86105304009134,normal
2025-08-21 17:56:19.209187,172.16.13.143,192.168.1.77,36014,10430,6,60.5399698437397,170,97.15156459989704,40.57187974466921,1.0309124207328335,2,83.37217307076344,23,0.014006063935786284,87,0.9259810612031717,0.09879294291917448,0.7670034558574512,0.13334281435456524,0.0009729483836690665,59.99302382859564,0.9282885076223882,port_scan
2025-08-21 18:04:29.223739,10.18.247.169,192.168.1.165,59254,25,6,441.50366520900036,678,392.13154890908675,177.02661653818274,67.35984924103973,16,264.7614898138177,4,0.005748450095350923,89,0.8786960446545978,0.1352995044692376,0.5643254871309947,0.39697238997148276,0.002850059447452683,2042.9323277079502,27.688586531487516,connection_flood
2025-08-21 17:58:51.209187,172.16.212.15,192.168.1.139,15800,50768,6,49.386632617866184,90,56.70138280546746,39.649648909706954,-0.5284272113224262,2,75.15015629006356,66,0.005065370077262181,96,0.9020465370474348,0.07920924224121814,0.7045167415896134,0.26941254159986394,0.001577217493695898,52.09457509296252,1.2162596481464112,port_scan
2025-08-21 17:27:19.226743,192.168.1.103,7.194.62.107,14949,6667,6,636.9699209863932,20,4113.332202409728,1094.4611267369548,209.43292557765528,16,5.482130356206393,3,5.392257473050347,1,0.2974391186166535,0.24567613618309928,0.0635368920772572,0.9639668867669855,4.076164334662469,148.3222784769417,550.1460098447571,malware
2025-08-21 18:04:55.209187,172.16.50.32,192.168.1.121,58497,43899,6,78.31195194554624,131,57.38975998015751,42.75549572708739,1.0671552908900064,2,78.72700330952264,75,0.0202510517031836,85,0.9392271042315421,0.005133107723658526,0.8023043427695796,0.27523794356856845,0.0005946110132426122,33.85029573335278,1.1623830176600964,port_scan
2025-08-21 17:58:05.198495,192.168.1.53,10.0.0.110,47229,22,1,1337.7504984628422,1,1565.1536361329415,1400.0151212612618,27.808429913780735,16,10.845109418355257,1,0.12372320559063874,0,0.2704927162366042,0.22173457463677937,0.0712906895097135,0.5824910807473206,0.13191096621511986,1097.8652277251235,75.95282224003941,normal
2025-08-21 17:48:19.218544,88.42.91.27,192.168.1.100,51288,80,6,1443.8986519257346,1859,4774.275438538075,178.75586752168286,4.2677561882935064,2,468.49118827662903,2,0.0019746391638735274,4,0.7289582214364856,0.011832675097292045,0.2731942377785708,0.41793425264602857,0.0005304472212871246,9263.316656634377,14.112474912636262,ddos
2025-08-21 17:27:19.207537,192.168.1.26,10.0.0.225,33466,22,17,1567.1194632272861,2,1774.9437882787136,2877.939925782499,24.944578743132666,16,8.717064763922302,1,0.15544386714753994,0,0.13311518157974378,0.25877740692893836,0.06510483101396128,0.6188911095564319,0.14732040560733659,1115.2748622951074,61.77122130038392,normal
2025-08-21 17:41:08.193358,192.168.1.239,10.0.0.120,63852,110,6,1199.9583087677247,3,1513.0283256855132,2438.0518905977715,36.25053750501294,16,9.496724747634005,3,0.17517949822864823,0,0.2706813664181602,0.12657614420520208,0.029200663740642896,0.6480784373287096,0.13864787814189844,1232.9255623123588,50.41299542129926,normal
2025-08-21 17:54:25.205542,192.168.1.6,10.0.0.126,7617,143,6,830.3826433765095,2,1923.0997221655614,1515.693936448121,31.04262655141448,16,8.600389196559144,3,0.10456283046342695,0,0.11628659445149919,0.24632216830314627,0.06886334927900482,0.6274210692952119,0.12550983478840366,1047.6996719782805,76.75804128703055,normal
2025-08-21 17:33:56.209187,192.168.1.235,10.0.0.33,10904,993,6,1400.724572175205,3,1221.3713451649382,1975.6014942011566,28.98170606024082,16,10.528426119744063,3,0.1347849101396196,0,0.2932635936184973,0.1858142620910983,0.06399549573852048,0.6705732198249876,0.10047641770908125,764.6848593667623,51.93568840412274,normal
2025-08-21 17:42:29.198495,192.168.1.73,10.0.0.118,44154,8080,1,1193.3611688278538,3,2570.879403651455,1848.139439755597,37.50733983686658,2,11.864678175582746,1,0.1376755065494745,0,0.1913648150508403,0.11420187249296757,0.02687762257629417,0.7776510891807327,0.08908056122755982,1052.3412072428362,47.9694466666063,normal
2025-08-21 17:28:08.193358,192.168.1.155,10.0.0.55,10383,995,1,1476.5068909268166,2,1522.6410715270997,2347.8970019935064,37.352905963139044,16,9.291692628119423,2,0.13223591878319677,0,0.27233247993972665,0.2940071800702272,0.007176605368626843,0.5084916178446551,0.08161760990265099,1103.5759087947715,62.29855140618984,normal
2025-08-21 17:11:08.209187,148.216.179.225,192.168.1.100,40705,80,6,1273.0694071391965,1589,5317.60316207197,121.25294597169929,3.912432569569744,24,649.3735585446912,1,0.002228471885946738,10,0.8919726137263257,0.1871226404891144,0.15443466687788387,0.44464096494988703,0.0019171930240230752,9818.394473702732,13.654215889864917,ddos
2025-08-21 18:03:32.209187,39.136.192.7,192.168.1.100,20279,53,6,1442.2412911234487,1150,6135.732825283723,18.635418529474805,4.677087110469166,24,354.9658135379536,3,0.003114219697349618,5,0.8333278519907021,0.05418229579047487,0.01884876139009578,0.4796653584728667,0.000598949984436947,7267.513956803998,11.07826230086275,ddos
2025-08-21 17:41:31.226743,192.168.1.179,205.135.58.232,48844,443,6,1068.6452287845068,5,2677.0577424827516,949.9691039055411,298.7084964392827,16,3.2373305904834635,1,8.179125094418145,0,0.28746007241229443,0.18707524806856546,0.03309675952442797,0.9487604593997003,7.093651905573351,246.46665305943284,511.4154157781845,malware
2025-08-21 17:22:05.198495,192.168.1.212,10.0.0.209,12012,443,17,783.3314721305333,3,2103.5942763912612,1251.1675835614672,21.639257428841802,24,7.6019341419315065,3,0.13407179628767202,0,0.28502947777747023,0.2414988787345637,0.07256176109398829,0.6161414304599269,0.07027661145622252,1205.7210068126035,53.54917429753635,normal
2025-08-21 17:40:29.225736,192.168.1.63,139.51.160.22,29006,8080,6,791.017575474106,19,2637.812410130664,423.7259940382289,208.17870054561462,16,3.9181248119372802,2,6.962558648219858,5,0.1324266299490452,0.2855570648923327,0.01906565898819055,0.9630607668593927,16.882241015623286,166.9684684044003,763.4943783397563,malware
2025-08-21 17:31:40.194498,192.168.1.102,10.0.0.11,43521,993,1,933.2688952303562,1,1817.062633931992,1536.271036885394,51.33012597321693,24,9.906710471755156,3,0.12303018845348097,0,0.16228797344681148,0.13275656548049025,0.07011216812065697,0.7742114638498523,0.1007675102938039,1373.961671956181,69.97823029272138,normal
2025-08-21 17:09:47.197412,192.168.1.117,10.0.0.116,9561,993,17,931.2209348270433,2,2303.5631134132354,1921.8454617013624,23.76730720883873,24,8.497846261972429,3,0.13783808611365972,0,0.26121995720570923,0.17009426323841087,0.07350867754071498,0.7671710275307416,0.10650256654610364,1020.5782207627882,72.86547919522873,normal
2025-08-21 17:22:09.203145,192.168.1.12,10.0.0.55,55326,22,1,1168.2309238674204,2,1966.0458630014161,2125.1966150283606,29.127023678055476,16,8.976151307970598,3,0.11360702630054093,0,0.2906973966585231,0.2736602076299922,0.04025980377572274,0.7806776026662356,0.10024609438035721,834.6163326841153,40.396381053107845,normal
2025-08-21 18:03:20.198495,192.168.1.142,10.0.0.141,16760,25,6,1133.7405281473336,1,2215.2930409801515,2466.738813181146,27.839124727211214,2,12.572957965591797,1,0.1128328906265965,0,0.15769303203988977,0.128136767398828,0.029123611569457954,0.795190605175869,0.08764377953352809,500.80834982157995,79.53137448468921,normal
2025-08-21 17:26:28.209187,84.134.219.160,192.168.1.100,61592,53,6,1267.7085437754122,1802,4770.379915773771,60.807688562267906,2.795307778351089,16,529.8224599555122,1,0.0018661749322821208,3,0.8362182645752166,0.12663834534980423,0.15049826228453242,0.4014205712179467,0.0013457177460242547,11879.045325903826,11.139740880514154,ddos
